Student_ID,Class_ID,First_Name,Family_Name,Gender,Date_of_Birth,State of Origin,engagement_in_class,health_condition,Class Spec
e1721c83ef5e4376a723fb72682b163a,SS2 Class C,Olukayode,Ekenedilichukwu,Male,2008-04-10,Kwara,Highly active,None,Art
a689b4247a3a40e1b9c773a0e0decc3d,SS1 Class E,Yalwa,Olusegun,Female,2010-08-04,Taraba,Troublesome,None,Science
4988e418f6c3421881836315330f8be1,SS3 Class F,Shehu,Ebuka,Male,2010-03-15,Zamfara,Slightly active,None,Science
0f25477da55940e78910fade52380bf2,SS2 Class E,Chukwuemeka,Oluwaseun,Female,2009-05-30,Kano,Slightly active,None,Science
a6fd0cb116e645c084cb294fe86e8e63,SS3 Class B,Uduak,Tochukwu,Male,2010-04-03,Anambra,Slightly active,Dyslexia,Science
bd1a8f4b88ff4d40bb72c86d92fa675f,SS3 Class C,Olamide,Amadi,Male,2010-08-09,Gombe,Highly active,Dyslexia,Science
098c60b3efc9409e99af6e09b91e3d6e,SS3 Class F,Udo,Taiwo,Female,2010-06-19,Abia,Highly active,None,Art
6afa828c2cd14b9fabe5841fe9c96c52,SS2 Class C,Otobong,Chigozie,Male,2008-12-20,Bayelsa,Slightly active,None,Science
ef158d5b2d004d05966d4627e1dace6a,SS2 Class A,Bitrus,Chidiebube,Female,2010-01-30,Kwara,Slightly active,None,Art
d61169a1ff4646bf894d916deb6d2fed,SS3 Class F,Oghenero,Ndubuisi,Male,2008-07-25,FCT,Unactive,Dyslexia,Science
2fb21e667ed14aab89b7c9bc65a16fa9,SS1 Class B,Olawale,Ikenna,Female,2007-11-19,Ebonyi,Troublesome,None,Science
df4e713ef64e4dfcbfbeac7aefc59738,SS1 Class E,Kyauta,Ayotunde,Female,2009-09-06,Delta,Active,None,Art
0997623ae0724d968a1a81f5ed10f004,SS2 Class E,Ifeanyi,Chidike,Female,2010-05-17,Bauchi,Troublesome,Ulcer,Science
9a4ffc0c916542ed8c636e95025f5543,SS3 Class B,Iniobong,Olujimi,Male,2009-05-06,Nasarawa,Active,Sickle Cell,Art
55c551fcfba54cc8adaf37661b780ede,SS1 Class E,Otobong,Segun,Female,2007-11-13,Delta,Highly active,None,Art
a42d0cd7fd354f6ab450388748d90846,SS1 Class B,Chibuzo,Chinweike,Male,2010-07-17,Adamawa,Unactive,Ulcer,Science
e3a68a707e714b558639bd418b15bd94,SS3 Class F,Olamide,Ikenna,Male,2010-03-03,Zamfara,Highly active,None,Art
811414f8d9df4d0ea25aed6cf0458043,SS2 Class D,Olusola,Mamman,Female,2008-05-23,Plateau,Troublesome,None,Art
cf0e6d2b315c467a85d8a6ad77d0359e,SS2 Class C,Ayokunle,Chinonso,Male,2009-08-07,Gombe,Active,None,Art
bb2aa1462999494c94a7b69b1cd66b09,SS1 Class A,Onyeka,Onyeka,Female,2008-05-27,Gombe,Troublesome,None,Art
b7f60cdf41dc4c60a5f60735757b6b29,SS2 Class A,Ademola,Okechukwu,Female,2007-04-11,Edo,Highly active,None,Art
564cfbd2bc924d81839b058c2faabe0b,SS3 Class F,Adewale,Idowu,Male,2008-03-07,FCT,Active,None,Science
aca58d95915a4c308b86b5a1ca6fbff8,SS3 Class F,Ifiok,Tochukwu,Female,2007-06-07,Kaduna,Slightly active,None,Science
9c6783932ced4c0db17304b5c1dd484a,SS2 Class E,Femi,Babatunde,Male,2007-12-13,Plateau,Troublesome,None,Art
67ce378fe5a4483ba383889adb2c6ac8,SS3 Class A,Femi,Ade,Female,2008-10-01,Adamawa,Unactive,Sickle Cell,Art
53f3007383e94ef4ad7df5d0d3b59af7,SS1 Class A,Emem,Adewale,Male,2009-10-06,Osun,Active,Dyslexia,Art
186b2880ab544a15a69d01ff1634725b,SS3 Class E,Chidike,Rabiu,Male,2008-02-21,Ogun,Unactive,Dyslexia,Art
7a3a6e9623ff43d3bb4fb88a2f4dd219,SS2 Class B,Ade,Akachi,Female,2010-07-05,Delta,Troublesome,None,Science
01bf9e733f804385af9240b652d78f10,SS2 Class B,Ekenedilichukwu,Aminu,Male,2009-01-09,Rivers,Active,None,Science
725d42593c4b4eeca231ee7342c2d2eb,SS2 Class A,Oluwatoyin,Ejiro,Male,2009-01-22,Anambra,Unactive,Sickle Cell,Science
546252e7f43b40528459bd6ec0f63229,SS3 Class A,Ayo,Uduakobong,Male,2008-11-12,Akwa Ibom,Highly active,Asthma,Art
92a81713b90e444b951c25d54d4c5280,SS3 Class F,Ebuka,Chukwudi,Male,2009-11-16,Kogi,Slightly active,None,Art
5c0b9b10a7574b1082f525b902ed73ce,SS2 Class A,Femi,Ekwueme,Male,2008-02-18,Bauchi,Highly active,None,Science
aaf407f70fe74149bc7e5368b1594847,SS3 Class F,Umukoro,Abiola,Male,2009-06-19,Oyo,Active,None,Art
28e333b64e8a4c4bb72420411e43fbd2,SS1 Class A,Eniola,Mamman,Male,2008-11-21,FCT,Active,None,Art
ec50ace480a54e65afa2855967c96204,SS2 Class F,Ayotunde,Uzochi,Female,2007-05-06,Ondo,Troublesome,None,Science
c5144d98b41c404fa346f415e5267a2b,SS2 Class C,Uche,Oluwatoyin,Male,2006-12-16,Plateau,Unactive,None,Science
a38295d31e0e4546b0b6dedf4f9c4027,SS2 Class B,Bello,Lawali,Female,2009-04-08,Delta,Troublesome,Sickle Cell,Science
5e175b664b87459fb0cd7f05ea87855e,SS3 Class B,Akpan,Chidiebele,Female,2007-03-01,Bauchi,Troublesome,None,Art
f515949438184fd3b889936a9d5817e8,SS1 Class A,Abubakar,Temitope,Male,2010-05-02,Kogi,Troublesome,None,Science
74797b6127374b52ba6a210722319050,SS3 Class A,Yaƙubu,Chinweuba,Female,2009-05-21,Kaduna,Active,Dyslexia,Art
5fa5e0aa9b114530bd247c11bf6b8cdf,SS2 Class C,Adebowale,Aminu,Male,2006-11-08,Plateau,Unactive,Dyslexia,Art
e9ad0e9b8c9a41e9b3b263376a74dbb7,SS1 Class F,Tochukwu,Chidiebere,Male,2008-09-03,Adamawa,Unactive,None,Science
cd4f8b2b899a425281e1b94a78883058,SS1 Class C,Tunde,Adedayo,Male,2008-09-05,Borno,Active,None,Art
c3093b6e37e942e2935ac07aaa0217d0,SS1 Class A,Olamide,Haruna,Female,2008-06-21,Cross River,Highly active,Dyslexia,Science
98874bfec1364c65ae2ae3413f59e4f2,SS1 Class C,Afolabi,Babajide,Female,2009-06-21,Katsina,Troublesome,None,Art
86879aa914f543d089912032df85c777,SS3 Class A,Uduak,Chidiegwu,Female,2009-05-28,Taraba,Unactive,None,Science
5c9deee0b42a445687365a84725e134d,SS2 Class A,Okonkwo,Ime,Male,2006-11-08,Osun,Unactive,None,Science
1cb9b73a906d4c8caad08c8913fe8a29,SS1 Class F,Oghenekaro,Olusegun,Male,2009-05-31,FCT,Troublesome,None,Science
e723ada38c324db2942a895e0fcf601f,SS2 Class A,Chisom,Ife,Male,2010-02-05,Kogi,Unactive,None,Art
89628f6e929c43b3b3c08bf18167999f,SS1 Class D,Bello,Okonkwo,Male,2008-12-16,Kano,Troublesome,None,Art
dabf984e53ff4461aa1f1b61265cb9d9,SS2 Class C,Kyauta,Uche,Male,2009-01-28,Rivers,Troublesome,None,Science
ae27d4321dc147ebb11c767385351a69,SS1 Class A,Uchenna,Mamman,Male,2009-12-16,Imo,Active,None,Science
7d23d47995494a82b787ef8d3495311e,SS3 Class C,Ahmadu,Emeka,Female,2007-10-03,Kaduna,Unactive,None,Science
720b274b82a74586a61d9cde1747f387,SS2 Class E,Afolabi,Uduakobong,Female,2008-08-04,Edo,Active,Sickle Cell,Art
21c71aa3741443b58e3e25f2cf0671c7,SS1 Class A,Kayin,Abiola,Male,2010-09-14,Imo,Unactive,None,Art
905c7bdd74f04eaeaa5943ce836435e3,SS3 Class F,Nonso,Olabode,Female,2008-02-01,Delta,Unactive,None,Art
ac3a812f765e4cb58f0d55400ec7d662,SS1 Class C,Tochukwu,Taiwo,Female,2007-02-23,Benue,Slightly active,None,Science
0592bfa5b928423f8ee4334ece920136,SS2 Class D,Afolabi,Lawali,Male,2007-04-11,Osun,Troublesome,Dyslexia,Science
00c59f30d103442481241bb4655ce508,SS2 Class F,Ife,Okechukwu,Female,2007-10-18,Rivers,Unactive,None,Art
12b2102d940c4503b7c86152beed0af9,SS1 Class E,Chinwendu,Bitrus,Male,2008-03-14,Oyo,Unactive,None,Art
b34c6c7358334b30ac776e950b981ccd,SS1 Class D,Ayotunde,Lanre,Male,2009-08-12,Ebonyi,Unactive,None,Art
0f6ce9bffe7e43628a89b0f0105291d3,SS2 Class E,Musa,Ayuba,Female,2009-01-09,Zamfara,Highly active,None,Art
fc737d9211ab4d11a4eb8000ef40d162,SS3 Class D,Kayin,Chijioke,Male,2007-11-30,Bauchi,Highly active,Ulcer,Art
497ec6d1081f46dcb8d9a88aef0bea4f,SS2 Class B,Adegoke,Eseoghene,Male,2007-07-21,Nasarawa,Troublesome,Dyslexia,Art
22ab7752c4db4a62ae13418d68ab80ea,SS1 Class F,Iniobong,Okonkwo,Female,2008-05-08,Benue,Active,None,Science
bab2b77dfa744cc8a43afb7ac40d4874,SS2 Class A,Chidi,Chidiebele,Female,2007-05-07,Katsina,Active,None,Science
5fdcabbf6b9c471cb6ba745ba55871e3,SS2 Class A,Olukayode,Chizoba,Male,2007-01-04,Jigawa,Unactive,None,Art
72d3545861ea4f30a42e707afe2bd987,SS2 Class D,Kehinde,Olufemi,Female,2010-03-26,Delta,Active,None,Science
60a399d4e8214716aac80da1de9f6f5b,SS2 Class D,Musa,Chima,Female,2009-09-21,Delta,Highly active,None,Science
f6d22a7baec74a82948b4376602a4e57,SS1 Class F,Chidike,Olu,Male,2007-07-10,Kwara,Unactive,None,Science
220b9ea98a0f45089fe2c0a0a96b3c42,SS1 Class C,Abimbola,Chinweuba,Male,2010-04-25,Akwa Ibom,Troublesome,Ulcer,Art
1e5ebe54590742999c3bbdd8a74e02a9,SS1 Class E,Balarabe,Chuks,Female,2007-07-23,Katsina,Highly active,Dyslexia,Art
649f7d88898945abbe2b34d82db0728d,SS3 Class F,Femi,Ibrahim,Male,2008-01-03,Kano,Highly active,Dyslexia,Science
fa8dae42ba544920a099d18087623997,SS2 Class C,Oluwasegun,Fumnanya,Male,2009-01-03,Delta,Unactive,None,Science
c194f97f00e3402695b6de85390239d9,SS2 Class F,Ekwueme,Abdullahi,Male,2006-11-03,FCT,Highly active,None,Science
76876c624c61445eba7e5d9405d1fb63,SS1 Class E,Ndubuisi,Femi,Male,2009-08-26,Enugu,Slightly active,None,Science
6c93a7918b604511b8168aebac6a7c85,SS1 Class B,Ayotunde,Olawale,Male,2009-05-23,Edo,Active,None,Art
3acb43a3d2c74ffba118433b882ccd1e,SS1 Class E,Chuks,Musa,Male,2010-06-28,Cross River,Unactive,Dyslexia,Art
27b608dc589d4cb0b5eb89c23f5cf2f3,SS3 Class A,Enyinnaya,Chidiebele,Male,2007-03-21,Benue,Slightly active,Dyslexia,Science
e00da49deffa4002b040413c4690fb15,SS1 Class C,Onyekachukwu,Uche,Female,2009-11-10,Kogi,Troublesome,None,Art
083f64c31ce342f883f725feb99b2b5a,SS2 Class B,Ademola,Ejiroghene,Female,2008-04-16,Benue,Active,None,Art
9d6b9b626b534a19a902b73fcf39f648,SS1 Class B,Olukayode,Inyene,Female,2007-01-31,Plateau,Highly active,Sickle Cell,Science
e39836bbe23d4faaafad49e9c41c147e,SS3 Class A,Chukwuebuka,Idowu,Male,2007-05-06,Benue,Troublesome,None,Art
1139fa1234c143eabd9c4e6404015ced,SS1 Class C,Chidiebele,Chinweuba,Male,2009-11-05,Taraba,Active,Dyslexia,Art
7249f62c08984462980cb95c19d45deb,SS1 Class F,Eseoghene,Olamilekan,Male,2009-05-16,Niger,Highly active,Dyslexia,Art
df495037b40a4181ac09bdb799086e47,SS1 Class E,Ugochukwu,Ugochukwu,Female,2007-03-04,Sokoto,Unactive,None,Science
0b531932bd9449aabea6e5b20c760d28,SS1 Class A,Babajide,Chidiebube,Male,2009-12-29,Taraba,Troublesome,None,Science
8a2db2e63bfd48a6b05fddf566fadca0,SS2 Class A,Oluwaseyi,Ekundayo,Female,2008-02-26,Plateau,Troublesome,Dyslexia,Art
c6ac1b04dd1d4cd1811f6bf5379ef467,SS1 Class F,Fumnanya,Sani,Female,2008-07-14,Plateau,Highly active,None,Art
fe54ee4b80ff4173a3dfecd70e731dd7,SS1 Class F,Uduakobong,Ekenedilichukwu,Female,2007-02-20,Abia,Highly active,None,Science
ea98fef8d0d74e37bbf2025f4a0d2b73,SS3 Class B,Oni,Ifeanyi,Female,2007-04-29,Nasarawa,Active,None,Art
93d563ae51a34c26937bf79bbb44badc,SS3 Class D,Ayokunle,Abiola,Female,2008-09-07,Oyo,Slightly active,None,Art
d18183d1ac2b4cfc85c51060991121e7,SS1 Class A,Emeka,Otobong,Male,2008-10-10,Oyo,Active,None,Science
e05277394d404f1bbca5be2952171bf3,SS2 Class D,Ifeanyichukwu,Olanrewaju,Male,2009-03-28,Akwa Ibom,Slightly active,None,Art
8570b59fa9034e67bc568b5324acb722,SS1 Class C,Rabiu,Chikere,Female,2007-01-04,Akwa Ibom,Unactive,None,Science
46707cd64ced4164a9df14e9389641dd,SS3 Class C,Oyibo,Chika,Male,2010-03-22,Delta,Slightly active,None,Science
97777f10f2d2493f8e85140d0f9aeb70,SS3 Class A,Kyauta,Femi,Male,2008-08-24,Anambra,Unactive,Dyslexia,Science
2cd58759e95d4761bc36dc59e134edfc,SS3 Class C,Adebola,Chijindum,Male,2008-05-21,Rivers,Unactive,Sickle Cell,Science
8e4c3ab56d5d4477adc29178a0411612,SS1 Class B,Kayode,Enyinnaya,Male,2009-05-26,Kebbi,Slightly active,None,Science
582b91eef8e8435b8c00988a7ee1011a,SS2 Class D,Uduak,Ekundayo,Male,2010-09-07,Taraba,Troublesome,None,Science
61935990abdd4a8fa4b05c89f10bce9c,SS2 Class A,Uduakobong,Nnamdi,Female,2006-10-22,Yobe,Active,None,Science
b2414482519844d886433603c92a7d7c,SS2 Class E,Okafor,Shehu,Male,2007-09-01,Delta,Slightly active,None,Science
4cc57e0d26334018a883ac6e6a944054,SS3 Class B,Usman,Kehinde,Male,2008-06-14,Kogi,Unactive,None,Art
89b5aab0c12149dbaf12b150605fb1eb,SS2 Class A,Uduak,Efe,Male,2008-02-20,Enugu,Slightly active,None,Science
39b02e2ad96e484fbdb0174e7938878a,SS3 Class F,Abimbola,Chibuzo,Female,2010-01-05,Yobe,Troublesome,None,Art
24f43c62b52340de9b87d29c4cfd0fc1,SS1 Class B,Uduak,Onyekachi,Female,2009-12-28,Nasarawa,Highly active,None,Science
0ec0713dea2c4a51b688d11fce4758be,SS2 Class C,Adeola,Tochukwu,Female,2008-01-25,Ekiti,Troublesome,Dyslexia,Science
6aa0426df7c045f7a9a53b4f8ff8869d,SS1 Class C,Chi,Okeke,Male,2010-05-27,Imo,Highly active,None,Art
636f6e5c2253470687ad8b268eaa5841,SS3 Class B,Chibuzo,Ejiro,Female,2007-03-13,Adamawa,Troublesome,None,Science
548c1d84340d4049814765063e2bf9c9,SS2 Class D,Ifeanyichukwu,Olusegun,Female,2010-01-26,FCT,Slightly active,Dyslexia,Science
73253aa3ec174298943df5b3a58e83dd,SS3 Class C,Olufemi,Babajide,Female,2007-08-17,Imo,Highly active,None,Art
891f691217ab48639efeef4fd8ddbbc0,SS1 Class F,Adebola,Sani,Male,2008-09-11,Adamawa,Troublesome,None,Science
0d31812e30c347569453f867b97e6224,SS2 Class B,Abubakar,Chinedu,Male,2010-05-11,FCT,Active,None,Science
9adf4709ac754344a08e149e44b9e602,SS2 Class E,Ɗanladi,Chukwuemeka,Male,2008-11-20,Adamawa,Slightly active,None,Science
12a1fe7ddfa547228a1fc9df9a591974,SS1 Class B,Onyebuchi,Okafor,Female,2007-01-04,Zamfara,Active,None,Science
966be275c2fe49548dfd9531302b7831,SS1 Class C,Chinwendu,Chizoba,Female,2010-09-30,Delta,Troublesome,None,Science
378e65108f10433eabe42e7db96c1163,SS1 Class E,Abiodun,Bamidele,Male,2009-04-01,Sokoto,Active,None,Science
e8334da5de954695b579c1437ab99428,SS2 Class D,Olusola,Uzoma,Male,2010-06-03,Bayelsa,Troublesome,None,Art
e8b3d763f4ff4f3a8d9dbaeb553d2625,SS1 Class C,Inyene,Efe,Female,2009-11-19,Delta,Highly active,None,Science
30a5648eefe943d0b63908bf03ece8ff,SS2 Class C,Segun,Ɗanlami,Male,2010-04-29,Zamfara,Highly active,None,Science
bf337a151e084f20bdd151b0f64ab6ec,SS1 Class D,Chidi,Kelechi,Male,2009-01-17,Borno,Active,None,Science
ea18d32c7a9a4ef5811bd1c4ffe3f366,SS3 Class E,Kyauta,Chi,Male,2006-11-25,Bayelsa,Active,None,Science
b42a2d939aba4f15b21490623e1a963e,SS2 Class C,Haruna,Rabiu,Male,2010-02-11,Oyo,Active,None,Science
3d44cb2cea454a41a589ada1345af934,SS2 Class E,Emeka,Akuchi,Male,2007-01-01,Nasarawa,Slightly active,Dyslexia,Science
48769153c68843fe92555c758d55119e,SS3 Class A,Umukoro,Chikere,Male,2010-06-06,FCT,Unactive,Ulcer,Art
a6129a1c889d4b76b75c30b561730c48,SS2 Class B,Olabode,Uche,Female,2007-02-19,Jigawa,Active,None,Art
5c11ab6d42f543f58ef4c34d5bf86f3c,SS2 Class F,Ige,Chizoba,Female,2009-12-28,Kano,Highly active,None,Science
774c0afa7f4d408ca1fff6c08347f1da,SS3 Class F,Ikenna,Akpan,Female,2007-04-26,Abia,Unactive,None,Art
b8f0188efb374fae8d8563ca193e638d,SS2 Class F,Chukwudi,Chukwuma,Female,2008-01-10,FCT,Troublesome,None,Art
51facefad6f84f7a82fa1da878308631,SS1 Class D,Olayinka,Chinweike,Female,2010-03-09,FCT,Unactive,Dyslexia,Science
501ba8515ee64495b40029c3ea11905b,SS1 Class A,Jatau,Chibueze,Female,2008-04-10,Akwa Ibom,Highly active,None,Science
dd34aa1890014ed48bb401e769f753f1,SS2 Class F,Nnamdi,Olusegun,Female,2008-08-14,Abia,Slightly active,None,Art
0426fcc9255b40e2bdc2b74b38a56b49,SS1 Class D,Kayode,Salisu,Male,2009-05-30,Ekiti,Highly active,None,Art
95831d58ef4c41198da5d39b42c21797,SS1 Class E,Okonkwo,Eseoghene,Male,2007-07-24,Nasarawa,Active,None,Art
4b91b8cb6ae64582b852b3cd9442b5e6,SS3 Class E,Haruna,Olayinka,Male,2008-12-02,Ebonyi,Slightly active,None,Science
3ae2802354724d2db2399ffb27046f25,SS2 Class B,Onyekachukwu,Lanre,Female,2008-05-05,Nasarawa,Troublesome,Dyslexia,Art
3ee82983d557424191ddb9bf613d2de9,SS3 Class B,Ife,Chidubem,Female,2007-07-31,Bayelsa,Troublesome,None,Art
f186e47aa79443208cf6e8b87fd238c3,SS1 Class D,Adekunle,Abiola,Male,2010-06-14,Ebonyi,Troublesome,None,Science
c36b9a0a41e04a89966a9ce7af521b94,SS1 Class A,Oghenero,Nnamdi,Male,2009-12-02,Lagos,Active,None,Art
b93b17fbf76d45fdbd1645a0d253d966,SS1 Class D,Uchenna,Chidubem,Male,2007-12-08,Edo,Slightly active,Dyslexia,Art
75f8e3a87d974c0fbd5609c4a4461663,SS2 Class C,Oghenekaro,Okechukwu,Male,2010-06-15,Yobe,Highly active,None,Art
5a2837b2cb8343f2bb96f6022b115c36,SS3 Class B,Abiola,Emem,Female,2007-05-19,Ondo,Unactive,Sickle Cell,Art
8bea75c1b86647aaa3d4526b2b54ff7a,SS2 Class D,Umukoro,Olalekan,Female,2007-03-10,Nasarawa,Active,None,Science
e3ad64d4eab94b02af1dc1217d024c6d,SS3 Class D,Uduakobong,Chike,Male,2010-02-26,Cross River,Troublesome,None,Science
f50d7a37a44d4fecbd85d7fa8ac97b01,SS3 Class E,Olukayode,Ifeanyi,Male,2007-08-04,Imo,Troublesome,Dyslexia,Art
d6cd315508a84c7f862138ad0f09105c,SS3 Class D,Umaru,Olufemi,Male,2009-11-11,Kaduna,Active,None,Science
d1682e09f1f7490493075157d8c128e7,SS2 Class E,Nonso,Uduak,Male,2010-09-29,Zamfara,Slightly active,Ulcer,Science
01a25ed1c3ab45f18c6b7074ab102c9b,SS1 Class C,Ifiok,Oluwasegun,Female,2010-07-18,Anambra,Highly active,None,Science
a175a9c3d7b142a9a332a50e6992896e,SS3 Class B,Chidi,Yaƙubu,Female,2010-10-02,Sokoto,Slightly active,None,Science
26a9e100b509409b916658ce3b3f3800,SS3 Class C,Olayinka,Onyebuchi,Female,2010-01-13,Anambra,Unactive,Asthma,Science
74bd0c9381774661b7fe032c02571851,SS3 Class D,Obi,Nnamdi,Female,2007-12-16,Bayelsa,Active,None,Science
a3422e509e2a43248f79a8a75f8a14bd,SS3 Class C,Abidemi,Oyibo,Female,2010-08-10,Bayelsa,Slightly active,None,Art
e9aa144b9dd44675af145064aab07015,SS1 Class D,Segun,Idowu,Male,2007-05-03,Delta,Troublesome,Dyslexia,Art
0406ff447ce44679a8c6dbc07bb3447b,SS2 Class F,Toyin,Efe,Male,2010-07-22,Kebbi,Unactive,None,Science
694d7b008d384327883f13c601b158e9,SS3 Class E,Chinweike,Abioye,Male,2009-04-15,Osun,Active,Dyslexia,Science
b8e19f5687874a2184482a220308aa5e,SS3 Class A,Onyeka,Olalekan,Male,2008-05-27,Akwa Ibom,Slightly active,None,Art
49646b96fa3c4628892621df465568b7,SS2 Class D,Ayo,Bitrus,Female,2009-06-29,Kaduna,Unactive,None,Art
b2a6e468d02b424380913ac10463750e,SS2 Class D,Onyeka,Azubuike,Male,2008-07-18,Niger,Unactive,None,Science
f090f5a0ce614199ae3a0ba8ac8d6c7d,SS2 Class E,Olufemi,Ife,Female,2006-11-13,FCT,Unactive,None,Science
eb053fc41b654dabade46e91e8e6e840,SS1 Class A,Temitope,Obinna,Female,2009-05-10,Abia,Highly active,None,Art
3db02235261e4555863e1f2a18a806ef,SS2 Class B,Enitan,Okechukwu,Male,2010-08-03,Katsina,Highly active,None,Science
409e7a8086c541d69ea9f50831227592,SS1 Class D,Ɗanjuma,Temitope,Female,2010-04-27,Jigawa,Slightly active,None,Science
cb80f288446f44dd9abca6e5d0b1e3eb,SS1 Class F,Chika,Adisa,Male,2008-12-04,Cross River,Troublesome,None,Science
f5948a545f804eeb943a9aff659b0105,SS2 Class D,Akpofure,Chibueze,Male,2010-09-30,Kogi,Unactive,None,Science
3e42df5b90a34bbfb580e05067f1698c,SS1 Class D,Adebola,Onyekachi,Female,2008-04-05,Enugu,Troublesome,Asthma,Science
4ccb235539d147ffb27e1442fd7fe973,SS3 Class E,Abubakar,Bukar,Female,2010-06-14,Ogun,Slightly active,None,Art
14a34f7fd90d419b93fbe043af1d5a1a,SS1 Class F,Babajide,Olusegun,Female,2009-03-09,Anambra,Troublesome,Dyslexia,Art
a65f7b8adbb44021bdde64afa75b395a,SS3 Class C,Sani,Ayotunde,Male,2010-05-04,Edo,Active,None,Art
67c0518b17ef4621881c79d4c27437eb,SS1 Class E,Chuks,Nonso,Female,2007-01-21,Rivers,Highly active,None,Science
79db78628d7d4772a08e2f5c61177270,SS3 Class C,Ayotunde,Onyekachi,Male,2009-01-25,Cross River,Unactive,None,Science
b3eda8f1026b4383a301ec030e5d8c6a,SS2 Class A,Taiwo,Adisa,Male,2007-10-10,Bayelsa,Active,Dyslexia,Science
d867888b7ff64824952aeaec2bdfcb41,SS3 Class C,Udo,Chikelu,Female,2010-02-25,Kano,Highly active,None,Science
54ce26bec8cc42c2a518a4186f14b3f6,SS3 Class A,Mamman,Uzoma,Female,2009-04-29,Ekiti,Troublesome,None,Art
f94d8fcbdba3496fba323f6990dbfad6,SS3 Class E,Ifeanyi,Chimezie,Female,2008-07-06,Borno,Unactive,Epilepsy,Art
eb4d8f42873540a2a51109611869a217,SS3 Class A,Chidiebele,Adebola,Male,2009-04-24,Yobe,Highly active,None,Science
e6b9d31a361f4d90bad1fa330ae4ac11,SS1 Class A,Iniobong,Adebayo,Female,2010-04-11,Kano,Troublesome,None,Science
9118c400e3364243b139c476de3ce88b,SS1 Class F,Abubakar,Haruna,Female,2009-04-23,Akwa Ibom,Troublesome,Dyslexia,Science
ec95b3ac0beb4c3485667c4879ba630a,SS2 Class A,Opeyemi,Chukwuma,Male,2008-12-07,Katsina,Slightly active,None,Science
47c68688ecf34053af36b8cc13087974,SS3 Class A,Olamide,Olayinka,Male,2007-05-28,Kogi,Unactive,None,Science
